advertisement,airplay,brand,sales
10.256,43,10,330
985.685,28,7,120
1445.563,35,7,360
1188.193,33,7,270
574.513,44,5,220
568.954,19,5,170
471.814,20,1,70
537.352,22,9,210
514.068,21,7,200
174.093,40,7,300
1720.806,32,7,290
611.479,20,2,70
251.192,24,8,150
97.972,38,6,190
406.814,24,7,240
265.398,25,5,100
1323.287,35,5,250
196.65,36,8,210
1326.598,27,8,280
1380.689,33,8,230
792.345,33,7,210
957.167,28,6,230
1789.659,30,9,320
656.137,34,7,210
613.697,49,7,230
313.362,40,8,250
336.51,20,4,60
1544.899,42,7,330
68.954,35,8,150
785.692,8,6,150
125.628,49,7,180
377.925,19,8,80
217.994,42,6,180
759.862,6,7,130
1163.444,36,6,320
842.957,32,7,280
125.179,28,6,200
236.598,25,8,130
669.811,34,8,190
612.234,21,6,150
922.019,34,7,230
50,63,7,310
2000,31,7,340
1054.027,25,7,240
385.045,42,7,180
1507.972,37,7,220
102.568,25,8,40
204.568,26,7,190
1170.918,39,7,290
689.547,46,7,340
784.22,36,6,250
405.913,12,4,190
179.778,2,8,120
607.258,29,8,230
1542.329,33,8,190
1112.47,28,7,210
856.985,10,6,170
836.331,38,7,310
236.908,19,4,90
1077.855,13,6,140
579.321,30,7,300
1500,38,8,340
731.364,22,8,170
25.689,23,6,100
391.749,22,9,200
233.999,20,7,80
275.7,18,6,100
56.895,37,7,70
255.117,16,8,50
566.501,32,8,240
102.568,26,5,160
250.568,53,9,290
68.594,28,7,140
642.786,32,7,210
1500,24,7,300
102.563,37,6,230
756.984,30,8,280
51.229,19,7,160
644.151,47,6,200
15.313,22,5,110
243.237,10,8,110
256.894,1,4,70
22.464,1,6,100
45.689,39,6,190
724.938,8,5,70
1126.461,38,7,360
1985.119,35,5,360
1837.516,40,5,300
135.986,22,7,120
237.703,27,8,150
976.641,31,6,220
1452.689,19,7,280
1600,24,9,300
268.598,1,7,140
900.889,38,8,290
982.063,26,6,180
201.356,11,6,140
746.024,34,6,210
1132.877,55,7,250
1000,5,7,250
75.896,34,6,120
1351.254,37,9,290
202.705,13,8,60
365.985,23,6,140
305.268,54,6,290
263.268,18,7,160
513.694,2,7,100
152.609,11,6,160
35.987,30,8,150
102.568,22,7,140
215.368,36,6,230
426.784,37,8,230
507.772,9,3,30
233.291,2,7,80
1035.433,12,8,190
102.642,5,9,90
526.142,14,7,120
624.538,20,5,150
912.349,57,6,230
215.994,19,8,150
561.963,35,7,210
474.76,22,5,180
231.523,16,7,140
678.596,53,7,360
70.922,4,6,10
1567.548,29,6,240
263.598,43,7,270
1423.568,26,7,290
715.678,28,7,220
777.237,37,8,230
509.43,32,5,220
964.11,34,7,240
583.627,30,7,260
923.373,15,7,170
344.392,23,7,130
1095.578,31,8,270
100.025,21,5,140
30.425,28,1,60
1080.342,18,7,210
799.899,28,7,210
1071.752,37,8,240
893.355,26,6,210
283.161,30,8,200
917.017,10,7,140
234.568,21,7,90
456.897,18,9,120
206.973,14,7,100
1294.099,38,7,360
826.859,36,6,180
564.158,32,7,150
192.607,9,5,110
10.652,39,5,90
45.689,24,7,160
42.568,45,7,230
20.456,13,8,40
635.192,17,6,60
1002.273,32,7,230
1177.047,23,6,230
507.638,0,6,120
215.689,35,5,150
526.48,26,6,120
26.895,19,6,60
883.877,26,7,280
9.104,53,8,120
103.568,29,8,230
169.583,28,7,230
429.504,17,6,40
223.639,26,8,140
145.585,42,8,360
985.968,17,6,210
500.922,36,8,260
226.652,45,7,250
1051.168,20,7,200
68.093,15,7,150
1547.159,28,8,250
393.774,27,6,100
804.282,17,8,260
801.577,32,8,210
450.562,46,9,290
26.598,47,8,220
179.061,19,1,70
345.687,22,8,110
295.84,55,9,250
2271.86,31,5,320
1134.575,39,8,300
601.434,21,6,180
45.298,36,6,180
759.518,21,7,200
832.869,44,7,320
56.894,27,7,140
709.399,16,6,100
56.895,33,6,120
767.134,33,8,230
503.172,21,7,150
700.929,35,9,250
910.851,26,7,190
888.569,14,6,240
800.615,34,6,250
1500,11,8,230
785.694,20,9,110
